expdate,strike,Call/Put,Symbol,Price,Bid,Ask,Change,Percent Change,Volume,Open Interest,Option Value,IV,Param IV,Delta,Gamma,Theta,Alpha,Vega,Rho
02/13/2015,507.5,Put,GOOG  150213P00507500,11.100,10.20,12.00,N/A,N/A,0,0,11.1000,0.2671,27.4197,-0.3287,0.0074,-0.2006,-0.0371,0.6726,-0.2007
02/13/2015,510.0,Call,GOOG  150213C00510000,29.800,28.80,30.80,N/A,N/A,0,0,29.8000,0.2856,27.2376,0.6447,0.0071,-0.2226,-0.0320,0.6806,0.3732
02/13/2015,510.0,Put,GOOG  150213P00510000,11.950,11.00,12.90,N/A,N/A,0,0,11.9500,0.2657,27.2376,-0.3476,0.0076,-0.2037,-0.0375,0.6744,-0.2124
02/13/2015,512.5,Call,GOOG  150213C00512500,27.950,26.70,29.20,N/A,N/A,0,0,27.9500,0.2805,27.0616,0.6277,0.0074,-0.2220,-0.0332,0.6914,0.3647
02/13/2015,512.5,Put,GOOG  150213P00512500,12.800,11.90,13.70,N/A,N/A,0,0,12.8000,0.264,27.0616,-0.3668,0.0078,-0.2063,-0.0380,0.6968,-0.2227
02/13/2015,515.0,Call,GOOG  150213C00515000,26.400,25.30,27.50,N/A,N/A,0,0,26.4000,0.2791,26.8916,0.6090,0.0075,-0.2241,-0.0336,0.7017,0.3546
02/13/2015,515.0,Put,GOOG  150213P00515000,13.700,12.80,14.60,N/A,N/A,0,0,13.7000,0.2619,26.8916,-0.3864,0.0080,-0.2078,-0.0386,0.6986,-0.2347
02/13/2015,517.5,Call,GOOG  150213C00517500,24.950,23.80,26.10,N/A,N/A,0,0,24.9500,0.2784,26.7278,0.5898,0.0076,-0.2263,-0.0338,0.7106,0.3442
02/13/2015,517.5,Put,GOOG  150213P00517500,14.650,13.70,15.60,N/A,N/A,0,0,14.6500,0.2602,26.7278,-0.4066,0.0082,-0.2095,-0.0391,0.7145,-0.2453
02/13/2015,520.0,Call,GOOG  150213C00520000,23.400,22.30,24.50,N/A,N/A,0,0,23.4000,0.2757,26.5701,0.5707,0.0078,-0.2263,-0.0344,0.7177,0.3339
02/13/2015,520.0,Put,GOOG  150213P00520000,15.650,14.70,16.60,N/A,N/A,0,0,15.6500,0.2582,26.5701,-0.4272,0.0083,-0.2100,-0.0397,0.7164,-0.2576
02/13/2015,522.5,Call,GOOG  150213C00522500,21.850,20.70,23.00,N/A,N/A,0,0,21.8500,0.2723,26.4185,0.5511,0.0079,-0.2252,-0.0353,0.7231,0.3234
02/13/2015,522.5,Put,GOOG  150213P00522500,16.700,15.70,17.70,N/A,N/A,0,0,16.7000,0.2565,26.4185,-0.4481,0.0085,-0.2104,-0.0403,0.7254,-0.2685
02/13/2015,525.0,Call,GOOG  150213C00525000,20.250,19.30,21.20,N/A,N/A,0,0,20.2500,0.2676,26.2731,0.5309,0.0081,-0.2225,-0.0365,0.7269,0.3125
02/13/2015,525.0,Put,GOOG  150213P00525000,17.850,16.90,18.80,N/A,N/A,0,0,17.8500,0.2552,26.2731,-0.4695,0.0086,-0.2104,-0.0407,0.7273,-0.2809
02/13/2015,527.5,Call,GOOG  150213C00527500,19.100,18.10,20.10,N/A,N/A,0,0,19.1000,0.2684,26.1338,0.5107,0.0081,-0.2237,-0.0363,0.7289,0.3010
02/13/2015,527.5,Put,GOOG  150213P00527500,19.100,18.20,20.00,N/A,N/A,0,0,19.1000,0.2547,26.1338,-0.4909,0.0086,-0.2105,-0.0409,0.7291,-0.2919
02/13/2015,530.0,Call,GOOG  150213C00530000,17.950,17.10,18.80,N/A,N/A,0,0,17.9500,0.2686,26.0007,0.4904,0.0081,-0.2237,-0.0363,0.7289,0.2896
02/13/2015,530.0,Put,GOOG  150213P00530000,20.250,19.20,21.30,N/A,N/A,0,0,20.2500,0.2521,26.0007,-0.5128,0.0087,-0.2083,-0.0418,0.7309,-0.3039
02/13/2015,532.5,Call,GOOG  150213C00532500,16.700,15.90,17.50,N/A,N/A,0,0,16.7000,0.2666,25.8737,0.4698,0.0082,-0.2215,-0.0369,0.7270,0.2780
02/13/2015,532.5,Put,GOOG  150213P00532500,21.500,20.40,22.60,N/A,N/A,0,0,21.5000,0.2501,25.8737,-0.5347,0.0087,-0.2058,-0.0425,0.7254,-0.3147
02/13/2015,535.0,Call,GOOG  150213C00535000,15.550,14.70,16.40,N/A,N/A,0,0,15.5500,0.2653,25.7528,0.4493,0.0082,-0.2192,-0.0372,0.7232,0.2664
02/13/2015,535.0,Put,GOOG  150213P00535000,22.850,21.70,24.00,N/A,N/A,0,0,22.8500,0.2488,25.7528,-0.5567,0.0087,-0.2035,-0.0429,0.7272,-0.3260
02/13/2015,537.5,Call,GOOG  150213C00537500,14.400,13.50,15.30,N/A,N/A,0,0,14.4000,0.2634,25.6381,0.4286,0.0082,-0.2158,-0.0378,0.7174,0.2546
02/13/2015,537.5,Put,GOOG  150213P00537500,24.300,23.10,25.50,N/A,N/A,0,0,24.3000,0.2479,25.6381,-0.5782,0.0087,-0.2007,-0.0432,0.7146,-0.3366
02/13/2015,540.0,Call,GOOG  150213C00540000,13.350,12.50,14.20,N/A,N/A,0,0,13.3500,0.2621,25.5296,0.4082,0.0081,-0.2124,-0.0382,0.7097,0.2429
02/13/2015,540.0,Put,GOOG  150213P00540000,25.950,24.80,27.10,N/A,N/A,0,0,25.9500,0.2495,25.5296,-0.5985,0.0085,-0.1997,-0.0427,0.7162,-0.3465
02/13/2015,542.5,Call,GOOG  150213C00542500,12.450,11.60,13.30,N/A,N/A,0,0,12.4500,0.2622,25.4271,0.3886,0.0080,-0.2097,-0.0381,0.7005,0.2316
02/13/2015,542.5,Put,GOOG  150213P00542500,27.350,26.00,28.70,N/A,N/A,0,0,27.3500,0.2464,25.4271,-0.6208,0.0085,-0.1938,-0.0438,0.6967,-0.3568
02/13/2015,545.0,Call,GOOG  150213C00545000,11.400,10.50,12.30,N/A,N/A,0,0,11.4000,0.2595,25.3308,0.3677,0.0079,-0.2040,-0.0389,0.6887,0.2196
02/13/2015,545.0,Put,GOOG  150213P00545000,28.800,27.60,30.00,N/A,N/A,0,0,28.8000,0.2436,25.3308,-0.6432,0.0084,-0.1878,-0.0449,0.6804,-0.3655
02/13/2015,547.5,Call,GOOG  150213C00547500,10.700,10.00,11.40,N/A,N/A,0,0,10.7000,0.2611,25.2405,0.3499,0.0078,-0.2018,-0.0385,0.6769,0.2091
02/13/2015,547.5,Put,GOOG  150213P00547500,30.600,29.20,32.00,N/A,N/A,0,0,30.6000,0.2448,25.2405,-0.6622,0.0082,-0.1847,-0.0445,0.6726,-0.3749
02/13/2015,550.0,Call,GOOG  150213C00550000,9.700,8.80,10.60,N/A,N/A,0,0,9.7000,0.2577,25.1564,0.3289,0.0077,-0.1944,-0.0395,0.6610,0.1970
02/13/2015,550.0,Put,GOOG  150213P00550000,32.350,31.10,33.60,N/A,N/A,0,0,32.3500,0.2449,25.1564,-0.6816,0.0080,-0.1805,-0.0444,0.6524,-0.3819
02/13/2015,552.5,Call,GOOG  150213C00552500,8.800,8.00,9.60,N/A,N/A,0,0,8.8000,0.2549,25.0782,0.3086,0.0076,-0.1872,-0.0404,0.6435,0.1852
02/13/2015,552.5,Put,GOOG  150213P00552500,34.100,32.60,35.60,N/A,N/A,0,0,34.1000,0.244,25.0782,-0.7011,0.0078,-0.1747,-0.0448,0.6425,-0.3901
02/13/2015,555.0,Call,GOOG  150213C00555000,8.100,7.30,8.90,N/A,N/A,0,0,8.1000,0.2545,25.0061,0.2905,0.0074,-0.1818,-0.0405,0.6261,0.1746
02/13/2015,555.0,Put,GOOG  150213P00555000,35.800,34.20,37.40,N/A,N/A,0,0,35.8000,0.2416,25.0061,-0.7216,0.0076,-0.1672,-0.0457,0.6066,-0.3965
02/13/2015,557.5,Call,GOOG  150213C00557500,7.750,6.90,8.60,N/A,N/A,0,0,7.7500,0.2591,24.94,0.2774,0.0071,-0.1811,-0.0391,0.6125,0.1667
02/13/2015,557.5,Put,GOOG  150213P00557500,37.600,36.00,39.20,N/A,N/A,0,0,37.6000,0.2402,24.94,-0.7409,0.0074,-0.1602,-0.0463,0.6079,-0.4026
02/13/2015,560.0,Call,GOOG  150213C00560000,7.000,6.50,7.50,N/A,N/A,0,0,7.0000,0.2566,24.8798,0.2587,0.0069,-0.1731,-0.0399,0.5913,0.1557
02/13/2015,560.0,Put,GOOG  150213P00560000,39.500,37.90,41.10,N/A,N/A,0,0,39.5000,0.2395,24.8798,-0.7587,0.0072,-0.1536,-0.0466,0.5679,-0.4073
02/13/2015,562.5,Call,GOOG  150213C00562500,6.350,5.40,7.30,N/A,N/A,0,0,6.3500,0.255,24.8256,0.2412,0.0067,-0.1657,-0.0404,0.5697,0.1454
02/13/2015,562.5,Put,GOOG  150213P00562500,41.300,39.60,43.00,N/A,N/A,0,0,41.3000,0.2364,24.8256,-0.7786,0.0069,-0.1445,-0.0479,0.5581,-0.4104
02/13/2015,565.0,Call,GOOG  150213C00565000,5.850,5.30,6.40,N/A,N/A,0,0,5.8500,0.2553,24.7772,0.2262,0.0064,-0.1601,-0.0403,0.5498,0.1365
02/13/2015,565.0,Put,GOOG  150213P00565000,43.550,42.10,45.00,N/A,N/A,0,0,43.5500,0.2405,24.7772,-0.7897,0.0066,-0.1425,-0.0463,0.5265,-0.4146
02/13/2015,567.5,Call,GOOG  150213C00567500,5.450,4.80,6.10,N/A,N/A,0,0,5.4500,0.2569,24.7346,0.2131,0.0062,-0.1556,-0.0398,0.5312,0.1286
02/13/2015,567.5,Put,GOOG  150213P00567500,45.350,43.70,47.00,N/A,N/A,0,0,45.3500,0.2358,24.7346,-0.8101,0.0063,-0.1313,-0.0483,0.5105,-0.4154
02/13/2015,570.0,Call,GOOG  150213C00570000,4.700,4.00,5.40,N/A,N/A,0,0,4.7000,0.251,24.6979,0.1930,0.0060,-0.1433,-0.0417,0.5008,0.1168
02/13/2015,570.0,Put,GOOG  150213P00570000,47.450,45.90,49.00,N/A,N/A,0,0,47.4500,0.2358,24.6979,-0.8243,0.0060,-0.1249,-0.0483,0.4828,-0.4171
02/13/2015,575.0,Call,GOOG  150213C00575000,4.100,3.60,4.60,N/A,N/A,0,0,4.1000,0.2551,24.6415,0.1710,0.0054,-0.1350,-0.0404,0.4643,0.1036
02/13/2015,575.0,Put,GOOG  150213P00575000,51.550,49.90,53.20,N/A,N/A,0,0,51.5500,0.2317,24.6415,-0.8555,0.0054,-0.1077,-0.0503,0.4382,-0.4138
02/20/2015,475.0,Call,GOOG  150220C00475000,57.250,56.50,58.00,-3.40,-5.6059,2,79,57.2500,0.3057,29.3353,0.8312,0.0042,-0.1507,-0.0278,0.4957,0.5314
02/20/2015,475.0,Put,GOOG  150220P00475000,5.000,4.90,5.10,0.60,13.6364,3,230,5.0000,0.2909,29.3353,-0.1579,0.0042,-0.1353,-0.0313,0.4727,-0.1148
02/20/2015,480.0,Call,GOOG  150220C00480000,53.150,52.00,54.30,-3.30,-5.8459,0,64,53.1500,0.3027,28.871,0.8091,0.0046,-0.1610,-0.0284,0.5354,0.5209
02/20/2015,480.0,Put,GOOG  150220P00480000,5.750,5.60,5.90,0.70,13.8614,11,714,5.7500,0.286,28.871,-0.1788,0.0047,-0.1441,-0.0323,0.5204,-0.1295
02/20/2015,485.0,Call,GOOG  150220C00485000,49.050,48.20,49.90,-3.00,-5.7637,0,48,49.0500,0.2977,28.427,0.7865,0.0050,-0.1691,-0.0294,0.5726,0.5100
02/20/2015,485.0,Put,GOOG  150220P00485000,6.600,6.50,6.70,0.85,14.7826,5,132,6.6000,0.2814,28.427,-0.2019,0.0051,-0.1528,-0.0334,0.5668,-0.1456
02/20/2015,490.0,Call,GOOG  150220C00490000,44.950,44.30,45.60,-2.95,-6.1587,0,40,44.9500,0.2909,28.0033,0.7630,0.0054,-0.1753,-0.0308,0.6075,0.4984
02/20/2015,490.0,Put,GOOG  150220P00490000,7.550,7.40,7.70,0.90,13.5338,6,168,7.5500,0.2766,28.0033,-0.2271,0.0056,-0.1608,-0.0346,0.6115,-0.1631
02/20/2015,495.0,Call,GOOG  150220C00495000,41.200,40.40,42.00,-2.75,-6.2571,0,53,41.2000,0.288,27.6002,0.7349,0.0058,-0.1839,-0.0314,0.6446,0.4830
02/20/2015,495.0,Put,GOOG  150220P00495000,8.650,8.50,8.80,1.00,13.0719,25,109,8.6500,0.2722,27.6002,-0.2550,0.0060,-0.1686,-0.0357,0.6453,-0.1830
02/20/2015,500.0,Call,GOOG  150220C00500000,37.350,36.80,37.90,-2.80,-6.9739,16,362,37.3500,0.2815,27.2177,0.7069,0.0062,-0.1887,-0.0329,0.6769,0.4677
02/20/2015,500.0,Put,GOOG  150220P00500000,9.950,9.80,10.10,1.20,13.7143,79,1229,9.9500,0.2687,27.2177,-0.2857,0.0065,-0.1761,-0.0367,0.6727,-0.2044
02/20/2015,505.0,Call,GOOG  150220C00505000,33.650,33.00,34.30,-2.70,-7.4278,2,85,33.6500,0.2753,26.856,0.6764,0.0066,-0.1926,-0.0344,0.7070,0.4505
02/20/2015,505.0,Put,GOOG  150220P00505000,11.400,11.20,11.60,1.40,14,8,468,11.4000,0.2651,26.856,-0.3187,0.0069,-0.1824,-0.0377,0.6939,-0.2270
02/20/2015,510.0,Call,GOOG  150220C00510000,30.300,29.70,30.90,-2.40,-7.3395,1,133,30.3000,0.2719,26.5152,0.6425,0.0070,-0.1975,-0.0353,0.7344,0.4302
02/20/2015,510.0,Put,GOOG  150220P00510000,13.000,12.80,13.20,1.60,14.0351,33,177,13.0000,0.2614,26.5152,-0.3536,0.0073,-0.1872,-0.0388,0.7259,-0.2506
02/20/2015,515.0,Call,GOOG  150220C00515000,27.200,26.70,27.70,-2.20,-7.483,0,87,27.2000,0.2696,26.1953,0.6066,0.0072,-0.2017,-0.0360,0.7568,0.4082
02/20/2015,515.0,Put,GOOG  150220P00515000,14.700,14.40,15.00,1.55,11.7871,5,117,14.7000,0.2567,26.1953,-0.3902,0.0076,-0.1896,-0.0403,0.7520,-0.2747
02/20/2015,520.0,Call,GOOG  150220C00520000,24.150,23.70,24.60,-2.05,-7.8244,17,327,24.1500,0.2656,25.8965,0.5697,0.0075,-0.2028,-0.0371,0.7730,0.3853
02/20/2015,520.0,Put,GOOG  150220P00520000,16.750,16.50,17.00,1.75,11.6667,8,1044,16.7500,0.2543,25.8965,-0.4290,0.0079,-0.1921,-0.0410,0.7711,-0.3001
02/20/2015,525.0,Call,GOOG  150220C00525000,21.200,20.90,21.50,-1.95,-8.4233,24,280,21.2000,0.2606,25.6187,0.5315,0.0078,-0.2014,-0.0385,0.7825,0.3613
02/20/2015,525.0,Put,GOOG  150220P00525000,18.950,18.70,19.20,2.05,12.1302,23,125,18.9500,0.2513,25.6187,-0.4690,0.0081,-0.1922,-0.0420,0.7829,-0.3255
02/20/2015,530.0,Call,GOOG  150220C00530000,18.600,18.30,18.90,-1.75,-8.5995,23,245,18.6000,0.2576,25.3621,0.4922,0.0079,-0.1995,-0.0394,0.7848,0.3360
02/20/2015,530.0,Put,GOOG  150220P00530000,21.400,21.10,21.70,2.20,11.4583,43,267,21.4000,0.249,25.3621,-0.5097,0.0082,-0.1908,-0.0429,0.7868,-0.3506
02/20/2015,535.0,Call,GOOG  150220C00535000,16.250,16.00,16.50,-1.55,-8.7079,26,216,16.2500,0.2553,25.1265,0.4526,0.0079,-0.1963,-0.0402,0.7794,0.3102
02/20/2015,535.0,Put,GOOG  150220P00535000,23.950,23.60,24.30,2.30,10.6236,18,156,23.9500,0.2454,25.1265,-0.5511,0.0082,-0.1865,-0.0442,0.7828,-0.3749
02/20/2015,540.0,Call,GOOG  150220C00540000,14.000,13.70,14.30,-1.45,-9.3851,9,1259,14.0000,0.2518,24.9119,0.4126,0.0079,-0.1902,-0.0413,0.7661,0.2839
02/20/2015,540.0,Put,GOOG  150220P00540000,26.700,26.30,27.10,2.35,9.6509,0,230,26.7000,0.2417,24.9119,-0.5929,0.0082,-0.1800,-0.0456,0.7711,-0.3981
02/20/2015,545.0,Call,GOOG  150220C00545000,12.100,11.90,12.30,-1.25,-9.3633,14,342,12.1000,0.2503,24.7183,0.3740,0.0077,-0.1840,-0.0418,0.7455,0.2582
02/20/2015,545.0,Put,GOOG  150220P00545000,29.800,29.40,30.20,2.65,9.7606,2,103,29.8000,0.24,24.7183,-0.6332,0.0080,-0.1733,-0.0463,0.7517,-0.4191
02/20/2015,550.0,Call,GOOG  150220C00550000,10.400,10.20,10.60,-1.05,-9.1703,45,2492,10.4000,0.249,24.5456,0.3367,0.0074,-0.1763,-0.0423,0.7182,0.2331
02/20/2015,550.0,Put,GOOG  150220P00550000,33.050,32.60,33.50,2.80,9.2562,19,72,33.0500,0.2376,24.5456,-0.6729,0.0078,-0.1643,-0.0473,0.7257,-0.4380
02/20/2015,555.0,Call,GOOG  150220C00555000,8.900,8.70,9.10,-0.80,-8.2474,5,204,8.9000,0.248,24.3935,0.3011,0.0071,-0.1675,-0.0426,0.6853,0.2090
02/20/2015,555.0,Put,GOOG  150220P00555000,36.550,36.10,37.00,3.20,9.5952,20,28,36.5500,0.2362,24.3935,-0.7104,0.0074,-0.1546,-0.0479,0.6930,-0.4529
02/20/2015,560.0,Call,GOOG  150220C00560000,7.500,7.30,7.70,-0.75,-9.0909,4,142,7.5000,0.246,24.2619,0.2664,0.0068,-0.1566,-0.0433,0.6462,0.1854
02/20/2015,560.0,Put,GOOG  150220P00560000,40.250,39.70,40.80,3.10,8.3445,0,41,40.2500,0.235,24.2619,-0.7455,0.0070,-0.1440,-0.0485,0.6540,-0.4653
02/20/2015,565.0,Call,GOOG  150220C00565000,6.350,6.20,6.50,-0.60,-8.6331,0,170,6.3500,0.2454,24.1506,0.2350,0.0064,-0.1461,-0.0436,0.6046,0.1640
02/20/2015,565.0,Put,GOOG  150220P00565000,43.950,43.20,44.70,3.05,7.4572,3,9,43.9500,0.2308,24.1506,-0.7814,0.0065,-0.1297,-0.0504,0.5860,-0.4745
02/20/2015,570.0,Call,GOOG  150220C00570000,5.300,5.10,5.50,-0.55,-9.4017,10,162,5.3000,0.244,24.0593,0.2050,0.0059,-0.1343,-0.0441,0.5591,0.1434
02/20/2015,570.0,Put,GOOG  150220P00570000,47.800,46.80,48.80,3.25,7.2952,1,11,47.8000,0.2261,24.0593,-0.8158,0.0060,-0.1144,-0.0527,0.5236,-0.4782
02/20/2015,575.0,Call,GOOG  150220C00575000,4.500,4.30,4.70,-0.45,-9.0909,42,3014,4.5000,0.2447,23.9878,0.1797,0.0054,-0.1243,-0.0438,0.5158,0.1259
02/20/2015,575.0,Put,GOOG  150220P00575000,51.950,50.90,53.00,3.35,6.893,0,32,51.9500,0.2241,23.9878,-0.8446,0.0055,-0.1013,-0.0539,0.4722,-0.4771
03/20/2015,475.0,Call,GOOG  150320C00475000,59.700,58.60,60.80,-2.50,-4.0193,0,60,59.7000,0.282,26.9142,0.8032,0.0040,-0.1237,-0.0325,0.6789,0.7854
03/20/2015,475.0,Put,GOOG  150320P00475000,7.050,6.90,7.20,0.70,11.0236,0,265,7.0500,0.2669,26.9142,-0.1855,0.0041,-0.1103,-0.0372,0.6473,-0.2088
03/20/2015,480.0,Call,GOOG  150320C00480000,55.550,54.40,56.70,-2.45,-4.2241,0,105,55.5500,0.2766,26.5504,0.7840,0.0043,-0.1280,-0.0338,0.7173,0.7726
03/20/2015,480.0,Put,GOOG  150320P00480000,7.900,7.70,8.10,0.75,10.4895,7,216,7.9000,0.2623,26.5504,-0.2055,0.0044,-0.1154,-0.0386,0.7005,-0.2303
03/20/2015,485.0,Call,GOOG  150320C00485000,51.650,50.70,52.60,-2.25,-4.1744,0,9,51.6500,0.2734,26.2006,0.7618,0.0046,-0.1336,-0.0346,0.7581,0.7557
03/20/2015,485.0,Put,GOOG  150320P00485000,8.950,8.80,9.10,0.90,11.1801,0,121,8.9500,0.2592,26.2006,-0.2283,0.0048,-0.1212,-0.0395,0.7558,-0.2548
03/20/2015,490.0,Call,GOOG  150320C00490000,47.750,46.90,48.60,-2.05,-4.1165,4,35,47.7500,0.2688,25.865,0.7389,0.0049,-0.1377,-0.0359,0.7959,0.7381
03/20/2015,490.0,Put,GOOG  150320P00490000,10.100,9.90,10.30,1.05,11.6022,1,273,10.1000,0.2562,25.865,-0.2527,0.0051,-0.1266,-0.0404,0.8045,-0.2811
03/20/2015,495.0,Call,GOOG  150320C00495000,44.000,43.20,44.80,-2.05,-4.4517,2,53,44.0000,0.2647,25.5436,0.7141,0.0052,-0.1417,-0.0370,0.8324,0.7180
03/20/2015,495.0,Put,GOOG  150320P00495000,11.300,11.10,11.50,1.10,10.7843,0,206,11.3000,0.2519,25.5436,-0.2782,0.0055,-0.1306,-0.0419,0.8115,-0.3090
03/20/2015,500.0,Call,GOOG  150320C00500000,40.400,39.90,40.90,-1.80,-4.2654,7,428,40.4000,0.261,25.2363,0.6876,0.0055,-0.1454,-0.0381,0.8667,0.6956
03/20/2015,500.0,Put,GOOG  150320P00500000,12.750,12.50,13.00,1.30,11.3537,2,652,12.7500,0.2492,25.2363,-0.3064,0.0058,-0.1350,-0.0428,0.8579,-0.3389
03/20/2015,505.0,Call,GOOG  150320C00505000,36.950,36.50,37.40,-2.45,-6.2183,0,120,36.9500,0.2575,24.9432,0.6594,0.0058,-0.1484,-0.0392,0.8977,0.6709
03/20/2015,505.0,Put,GOOG  150320P00505000,14.300,14.10,14.50,1.45,11.284,2,336,14.3000,0.2462,24.9432,-0.3358,0.0061,-0.1385,-0.0439,0.8976,-0.3693
03/20/2015,510.0,Call,GOOG  150320C00510000,33.650,33.20,34.10,-2.20,-6.1367,0,121,33.6500,0.2542,24.6642,0.6298,0.0061,-0.1508,-0.0402,0.9246,0.6444
03/20/2015,510.0,Put,GOOG  150320P00510000,16.000,15.70,16.30,1.55,10.7266,5,197,16.0000,0.2432,24.6642,-0.3667,0.0064,-0.1413,-0.0450,0.9301,-0.4008
03/20/2015,515.0,Call,GOOG  150320C00515000,30.400,30.10,30.70,-2.20,-6.7485,0,295,30.4000,0.2498,24.3994,0.5991,0.0063,-0.1516,-0.0417,0.9464,0.6165
03/20/2015,515.0,Put,GOOG  150320P00515000,17.800,17.50,18.10,1.65,10.2167,23,242,17.8000,0.2399,24.3994,-0.3988,0.0066,-0.1429,-0.0463,0.9538,-0.4327
03/20/2015,520.0,Call,GOOG  150320C00520000,27.350,27.10,27.60,-2.15,-7.2881,16,449,27.3500,0.246,24.1487,0.5670,0.0065,-0.1518,-0.0430,0.9629,0.5865
03/20/2015,520.0,Put,GOOG  150320P00520000,19.900,19.60,20.20,1.85,10.2493,5,547,19.9000,0.2377,24.1487,-0.4325,0.0068,-0.1441,-0.0471,0.9589,-0.4676
03/20/2015,525.0,Call,GOOG  150320C00525000,24.550,24.30,24.80,-1.90,-7.1834,41,497,24.5500,0.2432,23.9122,0.5338,0.0067,-0.1516,-0.0440,0.9732,0.5547
03/20/2015,525.0,Put,GOOG  150320P00525000,22.100,21.80,22.40,1.95,9.6774,6,434,22.1000,0.2349,23.9122,-0.4669,0.0069,-0.1437,-0.0483,0.9736,-0.5013
03/20/2015,530.0,Call,GOOG  150320C00530000,21.950,21.70,22.20,-1.90,-7.9665,24,278,21.9500,0.2407,23.6897,0.4999,0.0068,-0.1505,-0.0450,0.9767,0.5218
03/20/2015,530.0,Put,GOOG  150320P00530000,24.500,24.20,24.80,2.20,9.8655,6,783,24.5000,0.2324,23.6897,-0.5021,0.0070,-0.1426,-0.0494,0.9785,-0.5344
03/20/2015,535.0,Call,GOOG  150320C00535000,19.550,19.30,19.80,-1.70,-8,82,302,19.5500,0.2386,23.4813,0.4658,0.0068,-0.1485,-0.0458,0.9732,0.4881
03/20/2015,535.0,Put,GOOG  150320P00535000,27.100,26.70,27.50,2.25,9.0543,0,178,27.1000,0.2302,23.4813,-0.5375,0.0071,-0.1405,-0.0504,0.9736,-0.5664
03/20/2015,540.0,Call,GOOG  150320C00540000,17.300,17.10,17.50,-1.55,-8.2228,14,358,17.3000,0.2363,23.2869,0.4316,0.0068,-0.1454,-0.0467,0.9623,0.4540
03/20/2015,540.0,Put,GOOG  150320P00540000,29.800,29.40,30.20,2.35,8.561,7,381,29.8000,0.2273,23.2869,-0.5733,0.0071,-0.1368,-0.0518,0.9592,-0.5971
03/20/2015,545.0,Call,GOOG  150320C00545000,15.300,15.10,15.50,-1.35,-8.1081,7,313,15.3000,0.2348,23.1064,0.3980,0.0067,-0.1418,-0.0473,0.9446,0.4201
03/20/2015,545.0,Put,GOOG  150320P00545000,32.800,32.40,33.20,2.55,8.4298,3,109,32.8000,0.2258,23.1064,-0.6083,0.0070,-0.1329,-0.0526,0.9353,-0.6254
03/20/2015,550.0,Call,GOOG  150320C00550000,13.400,13.20,13.60,-1.25,-8.5324,82,738,13.4000,0.2327,22.9397,0.3646,0.0066,-0.1367,-0.0482,0.9199,0.3862
03/20/2015,550.0,Put,GOOG  150320P00550000,35.950,35.60,36.30,2.60,7.7961,1,609,35.9500,0.224,22.9397,-0.6428,0.0068,-0.1279,-0.0535,0.9031,-0.6512
03/20/2015,555.0,Call,GOOG  150320C00555000,11.700,11.50,11.90,-1.10,-8.5938,2,184,11.7000,0.231,22.7867,0.3322,0.0064,-0.1311,-0.0490,0.8890,0.3530
03/20/2015,555.0,Put,GOOG  150320P00555000,39.300,38.80,39.80,2.75,7.5239,5,250,39.3000,0.2226,22.7867,-0.6761,0.0066,-0.1223,-0.0543,0.8898,-0.6736
03/20/2015,560.0,Call,GOOG  150320C00560000,10.200,10.00,10.40,-1.05,-9.3333,5,296,10.2000,0.2298,22.6474,0.3014,0.0062,-0.1251,-0.0495,0.8530,0.3211
03/20/2015,560.0,Put,GOOG  150320P00560000,42.750,42.30,43.20,2.85,7.1429,26,252,42.7500,0.2205,22.6474,-0.7089,0.0064,-0.1154,-0.0555,0.8597,-0.6927
03/20/2015,565.0,Call,GOOG  150320C00565000,8.900,8.70,9.10,-0.80,-8.2474,108,320,8.9000,0.2293,22.5216,0.2725,0.0059,-0.1190,-0.0497,0.8133,0.2911
03/20/2015,565.0,Put,GOOG  150320P00565000,46.400,46.00,46.80,3.05,7.0358,110,134,46.4000,0.2189,22.5216,-0.7399,0.0061,-0.1081,-0.0565,0.8196,-0.7093
03/20/2015,570.0,Call,GOOG  150320C00570000,7.650,7.50,7.80,-0.75,-8.9286,99,249,7.6500,0.2277,22.4091,0.2440,0.0056,-0.1116,-0.0504,0.7680,0.2613
03/20/2015,570.0,Put,GOOG  150320P00570000,50.100,49.60,50.60,3.00,6.3694,101,195,50.1000,0.2159,22.4091,-0.7708,0.0058,-0.0994,-0.0582,0.7670,-0.7192
03/20/2015,575.0,Call,GOOG  150320C00575000,6.500,6.30,6.70,-0.70,-9.7222,102,304,6.5000,0.2257,22.3098,0.2166,0.0053,-0.1034,-0.0514,0.7184,0.2325
03/20/2015,575.0,Put,GOOG  150320P00575000,54.100,53.10,55.10,3.15,6.1825,151,174,54.1000,0.215,22.3098,-0.7975,0.0054,-0.0918,-0.0589,0.7111,-0.7253
06/19/2015,475.0,Call,GOOG  150619C00475000,67.500,66.50,68.50,-2.10,-3.0172,0,68,67.5000,0.261,25.2828,0.7502,0.0034,-0.0908,-0.0373,1.1411,1.5245
06/19/2015,475.0,Put,GOOG  150619P00475000,14.200,13.80,14.60,1.05,7.9848,0,103,14.2000,0.251,25.2828,-0.2435,0.0035,-0.0823,-0.0425,1.1594,-0.5910
06/19/2015,480.0,Call,GOOG  150619C00480000,63.700,63.00,64.40,-2.15,-3.265,0,18,63.7000,0.2576,25.0578,0.7331,0.0036,-0.0926,-0.0384,1.1809,1.5002
