expdate,strike,Call/Put,Symbol,Price,Bid,Ask,Change,Percent Change,Volume,Open Interest,Option Value,IV,Param IV,Delta,Gamma,Theta,Alpha,Vega,Rho
09/18/2015,705.0,Put,GOOG  150918P00705000,166.100,164.20,168.00,-5.30,-3.0922,0,0,166.1000,0.2002,18.9603,-0.9507,0.0015,-0.0151,-0.0972,0.4744,-0.9873
09/18/2015,710.0,Call,GOOG  150918C00710000,1.525,1.35,1.70,0.05,3.3898,0,0,1.5250,0.1912,18.9686,0.0468,0.0012,-0.0174,-0.0673,0.4263,0.1547
09/18/2015,710.0,Put,GOOG  150918P00710000,171.050,169.20,172.90,-5.30,-3.0054,0,0,171.0500,0.2032,18.9686,-0.9528,0.0014,-0.0147,-0.0953,0.4548,-0.9557
09/18/2015,715.0,Call,GOOG  150918C00715000,1.375,1.20,1.55,0.03,1.8519,0,0,1.3750,0.1915,18.9801,0.0427,0.0011,-0.0162,-0.0672,0.3961,0.1414
09/18/2015,715.0,Put,GOOG  150918P00715000,175.850,174.10,177.60,-5.35,-2.9525,0,0,175.8500,0.2025,18.9801,-0.9589,0.0013,-0.0129,-0.1015,0.4246,-0.8000
09/18/2015,720.0,Call,GOOG  150918C00720000,1.225,1.05,1.40,0.02,2.0833,0,0,1.2250,0.1913,18.9948,0.0386,0.0010,-0.0149,-0.0673,0.3652,0.1280
09/18/2015,720.0,Put,GOOG  150918P00720000,180.800,179.00,182.60,-5.30,-2.8479,0,0,180.8000,0.205,18.9948,-0.9610,0.0013,-0.0124,-0.1008,0.4054,-0.7500
09/18/2015,725.0,Call,GOOG  150918C00725000,1.075,0.90,1.25,0.03,2.381,0,0,1.0750,0.1907,19.0126,0.0345,0.0009,-0.0136,-0.0677,0.3332,0.1146
09/18/2015,725.0,Put,GOOG  150918P00725000,185.700,183.90,187.50,-5.35,-2.8003,0,0,185.7000,0.2061,19.0126,-0.9645,0.0012,-0.0115,-0.1037,0.3726,-0.6500
09/18/2015,730.0,Call,GOOG  150918C00730000,0.975,0.80,1.15,0.00,0,0,0,0.9750,0.1912,19.0334,0.0316,0.0009,-0.0126,-0.0675,0.3099,0.1050
09/18/2015,730.0,Put,GOOG  150918P00730000,190.700,188.90,192.50,-5.30,-2.7041,0,0,190.7000,0.21,19.0334,-0.9651,0.0012,-0.0116,-0.0998,0.3663,-0.6500
09/18/2015,735.0,Call,GOOG  150918C00735000,0.875,0.70,1.05,0.00,0,0,0,0.8750,0.1913,19.0571,0.0287,0.0008,-0.0117,-0.0674,0.2861,0.0954
09/18/2015,735.0,Put,GOOG  150918P00735000,195.600,193.80,197.40,-5.15,-2.5654,0,0,195.6000,0.2106,19.0571,-0.9686,0.0011,-0.0105,-0.1038,0.3398,-0.5500
09/18/2015,740.0,Call,GOOG  150918C00740000,0.800,0.60,1.00,0.00,0,0,0,0.8000,0.1921,19.0836,0.0264,0.0007,-0.0109,-0.0669,0.2671,0.0879
09/18/2015,740.0,Put,GOOG  150918P00740000,200.450,198.70,202.20,-5.30,-2.5759,0,0,200.4500,0.2089,19.0836,-0.9740,0.0010,-0.0086,-0.1172,0.2895,-0.4000
09/18/2015,745.0,Call,GOOG  150918C00745000,0.700,0.55,0.85,-0.05,-6.6667,0,0,0.7000,0.1915,19.113,0.0235,0.0007,-0.0099,-0.0673,0.2423,0.0783
09/18/2015,745.0,Put,GOOG  150918P00745000,205.350,203.50,207.20,-5.65,-2.6777,0,0,205.3500,0.2085,19.113,-0.9781,0.0009,-0.0074,-0.1280,0.2622,-0.3000
09/18/2015,750.0,Call,GOOG  150918C00750000,0.625,0.45,0.80,-0.02,-3.8462,0,0,0.6250,0.1916,19.1451,0.0213,0.0006,-0.0091,-0.0672,0.2225,0.0708
09/18/2015,750.0,Put,GOOG  150918P00750000,210.400,208.40,212.40,-5.55,-2.57,0,0,210.4000,0.2142,19.1451,-0.9765,0.0009,-0.0081,-0.1156,0.2722,-0.3500
01/15/2016,270.0,Call,GOOG  160115C00270000,273.100,270.60,275.60,5.10,1.903,0,1140,273.1000,0.3712,34.921,0.9816,0.0002,-0.0169,-0.0134,0.2408,2.5129
01/15/2016,270.0,Put,GOOG  160115P00270000,1.025,0.70,1.35,-0.25,-19.6078,0,1152,1.0250,0.3488,34.921,-0.0139,0.0002,-0.0091,-0.0209,0.1897,-0.0836
01/15/2016,275.0,Call,GOOG  160115C00275000,267.950,265.60,270.30,4.55,1.7274,0,1,267.9500,0.3548,34.4728,0.9828,0.0002,-0.0158,-0.0142,0.2273,2.5696
01/15/2016,275.0,Put,GOOG  160115P00275000,1.150,0.85,1.45,-0.20,-14.8148,0,26,1.1500,0.3467,34.4728,-0.0155,0.0002,-0.0099,-0.0212,0.2081,-0.0932
01/15/2016,280.0,Call,GOOG  160115C00280000,263.350,261.00,265.70,5.20,2.0143,0,279,263.3500,0.3612,34.0353,0.9790,0.0003,-0.0182,-0.0144,0.2691,2.5946
01/15/2016,280.0,Put,GOOG  160115P00280000,1.250,1.00,1.50,-0.17,-12.2807,0,541,1.2500,0.3431,34.0353,-0.0169,0.0002,-0.0106,-0.0217,0.2237,-0.1013
01/15/2016,285.0,Call,GOOG  160115C00285000,258.350,256.00,260.70,4.60,1.8128,0,0,258.3500,0.3515,33.6081,0.9788,0.0003,-0.0180,-0.0151,0.2717,2.6423
01/15/2016,285.0,Put,GOOG  160115P00285000,1.300,1.00,1.60,-0.23,-14.7541,0,0,1.3000,0.337,33.6081,-0.0178,0.0002,-0.0109,-0.0224,0.2339,-0.1066
01/15/2016,290.0,Call,GOOG  160115C00290000,253.700,251.40,256.00,5.25,2.1131,0,1,253.7000,0.354,33.191,0.9755,0.0003,-0.0199,-0.0153,0.3073,2.6701
01/15/2016,290.0,Put,GOOG  160115P00290000,1.425,1.15,1.70,-0.15,-9.5238,5,75,1.4250,0.334,33.191,-0.0194,0.0003,-0.0116,-0.0228,0.2525,-0.1166
01/15/2016,295.0,Call,GOOG  160115C00295000,248.450,246.40,250.50,4.40,1.8029,0,0,248.4500,0.3362,32.7836,0.9774,0.0003,-0.0183,-0.0164,0.2868,2.7317
01/15/2016,295.0,Put,GOOG  160115P00295000,1.525,1.25,1.80,-0.12,-7.5758,0,0,1.5250,0.3298,32.7836,-0.0209,0.0003,-0.0122,-0.0234,0.2684,-0.1253
01/15/2016,300.0,Call,GOOG  160115C00300000,243.850,241.40,246.30,4.40,1.8375,0,163,243.8500,0.34,32.3857,0.9735,0.0003,-0.0204,-0.0165,0.3281,2.7559
01/15/2016,300.0,Put,GOOG  160115P00300000,1.600,1.35,1.85,0.42,36.1702,10,203,1.6000,0.3244,32.3857,-0.0222,0.0003,-0.0126,-0.0242,0.2819,-0.1327
01/15/2016,305.0,Call,GOOG  160115C00305000,239.100,236.60,241.60,4.75,2.0269,0,0,239.1000,0.3381,31.997,0.9709,0.0004,-0.0217,-0.0170,0.3546,2.7887
01/15/2016,305.0,Put,GOOG  160115P00305000,1.700,1.40,2.00,-0.35,-17.0732,0,28,1.7000,0.3199,31.997,-0.0237,0.0003,-0.0131,-0.0249,0.2983,-0.1417
01/15/2016,310.0,Call,GOOG  160115C00310000,233.750,231.70,235.80,4.60,2.0074,0,1,233.7500,0.3187,31.6173,0.9736,0.0004,-0.0196,-0.0184,0.3262,2.8557
01/15/2016,310.0,Put,GOOG  160115P00310000,1.850,1.55,2.15,-0.35,-15.9091,0,8,1.8500,0.3168,31.6173,-0.0257,0.0004,-0.0139,-0.0254,0.3199,-0.1541
01/15/2016,315.0,Call,GOOG  160115C00315000,229.250,227.20,231.30,4.55,2.0249,0,0,229.2500,0.324,31.2463,0.9686,0.0004,-0.0221,-0.0184,0.3771,2.8732
01/15/2016,315.0,Put,GOOG  160115P00315000,1.975,1.65,2.30,-0.25,-11.236,0,0,1.9750,0.3127,31.2463,-0.0276,0.0004,-0.0146,-0.0261,0.3391,-0.1651
01/15/2016,320.0,Call,GOOG  160115C00320000,224.500,222.40,226.60,4.85,2.2081,0,4,224.5000,0.3215,30.8838,0.9659,0.0004,-0.0233,-0.0189,0.4041,2.9052
01/15/2016,320.0,Put,GOOG  160115P00320000,2.125,1.80,2.45,-0.40,-15.8416,0,29,2.1250,0.3091,30.8838,-0.0298,0.0004,-0.0153,-0.0267,0.3609,-0.1779
01/15/2016,325.0,Call,GOOG  160115C00325000,219.650,217.60,221.70,4.30,1.9967,0,0,219.6500,0.3163,30.5297,0.9640,0.0005,-0.0239,-0.0197,0.4226,2.9425
01/15/2016,325.0,Put,GOOG  160115P00325000,2.350,2.10,2.60,-0.30,-11.3208,2,42,2.3500,0.3072,30.5297,-0.0327,0.0004,-0.0164,-0.0271,0.3898,-0.1955
01/15/2016,330.0,Call,GOOG  160115C00330000,214.900,212.50,217.30,4.05,1.9208,0,1,214.9000,0.3133,30.1836,0.9611,0.0005,-0.0249,-0.0202,0.4497,2.9739
01/15/2016,330.0,Put,GOOG  160115P00330000,2.475,2.20,2.75,-0.45,-15.3846,5,44,2.4750,0.3024,30.1836,-0.0347,0.0005,-0.0170,-0.0280,0.4094,-0.2073
01/15/2016,335.0,Call,GOOG  160115C00335000,209.850,207.70,212.00,4.30,2.092,0,1,209.8500,0.3035,29.8454,0.9609,0.0005,-0.0245,-0.0213,0.4522,3.0219
01/15/2016,335.0,Put,GOOG  160115P00335000,2.700,2.45,2.95,-0.27,-9.2437,2,22,2.7000,0.2999,29.8454,-0.0377,0.0005,-0.0180,-0.0284,0.4383,-0.2254
01/15/2016,340.0,Call,GOOG  160115C00340000,205.400,203.00,207.80,4.85,2.4183,0,0,205.4000,0.3064,29.515,0.9552,0.0006,-0.0269,-0.0214,0.5039,3.0358
01/15/2016,340.0,Put,GOOG  160115P00340000,2.900,2.60,3.20,-0.38,-11.4504,1,42,2.9000,0.2965,29.515,-0.0405,0.0005,-0.0189,-0.0291,0.4649,-0.2423
01/15/2016,345.0,Call,GOOG  160115C00345000,200.650,198.50,202.80,5.10,2.608,0,0,200.6500,0.3026,29.192,0.9522,0.0006,-0.0279,-0.0221,0.5312,3.0663
01/15/2016,345.0,Put,GOOG  160115P00345000,3.150,2.90,3.40,-0.30,-8.6957,4,41,3.1500,0.2939,29.192,-0.0439,0.0006,-0.0199,-0.0297,0.4957,-0.2624
01/15/2016,350.0,Call,GOOG  160115C00350000,195.800,193.50,198.10,4.55,2.3791,1,15,195.8000,0.2968,28.8765,0.9500,0.0007,-0.0283,-0.0230,0.5511,3.1018
01/15/2016,350.0,Put,GOOG  160115P00350000,3.175,2.85,3.50,-0.12,-3.7879,3,422,3.1750,0.2865,28.8765,-0.0452,0.0006,-0.0199,-0.0312,0.5082,-0.2699
01/15/2016,355.0,Call,GOOG  160115C00355000,191.150,188.70,193.60,4.60,2.4658,0,4,191.1500,0.2945,28.5682,0.9459,0.0007,-0.0296,-0.0235,0.5861,3.1260
01/15/2016,355.0,Put,GOOG  160115P00355000,3.600,3.30,3.90,-0.40,-10,2,112,3.6000,0.2868,28.5682,-0.0503,0.0007,-0.0217,-0.0312,0.5533,-0.3008
01/15/2016,360.0,Call,GOOG  160115C00360000,186.650,184.20,189.10,4.80,2.6395,0,3,186.6500,0.2942,28.2669,0.9406,0.0008,-0.0315,-0.0239,0.6311,3.1419
01/15/2016,360.0,Put,GOOG  160115P00360000,3.900,3.60,4.20,-0.05,-1.2658,0,121,3.9000,0.2841,28.2669,-0.0541,0.0007,-0.0228,-0.0318,0.5928,-0.2955
01/15/2016,365.0,Call,GOOG  160115C00365000,182.150,179.70,184.60,5.00,2.8225,0,0,182.1500,0.2933,27.9726,0.9353,0.0008,-0.0332,-0.0243,0.6750,3.1576
01/15/2016,365.0,Put,GOOG  160115P00365000,4.200,3.90,4.50,-0.15,-3.4483,0,77,4.2000,0.2813,27.9726,-0.0584,0.0008,-0.0239,-0.0324,0.6225,-0.3493
01/15/2016,370.0,Call,GOOG  160115C00370000,177.300,174.80,179.80,4.55,2.6339,0,5,177.3000,0.287,27.685,0.9326,0.0009,-0.0336,-0.0253,0.6965,3.1910
01/15/2016,370.0,Put,GOOG  160115P00370000,4.500,4.20,4.80,0.00,0,0,333,4.5000,0.2781,27.685,-0.0625,0.0008,-0.0249,-0.0332,0.6569,-0.3742
01/15/2016,375.0,Call,GOOG  160115C00375000,172.450,170.00,174.90,4.40,2.6183,0,0,172.4500,0.2806,27.4041,0.9298,0.0009,-0.0339,-0.0265,0.7185,3.2237
01/15/2016,375.0,Put,GOOG  160115P00375000,4.700,4.30,5.10,-0.80,-14.5455,0,81,4.7000,0.2732,27.4041,-0.0658,0.0009,-0.0256,-0.0344,0.6941,-0.3570
01/15/2016,380.0,Call,GOOG  160115C00380000,168.100,165.60,170.60,4.95,3.034,0,8,168.1000,0.2809,27.1296,0.9230,0.0010,-0.0360,-0.0268,0.7713,3.2303
01/15/2016,380.0,Put,GOOG  160115P00380000,5.100,4.90,5.30,-0.80,-13.5593,11,157,5.1000,0.271,27.1296,-0.0711,0.0009,-0.0268,-0.0350,0.7259,-0.4256
01/15/2016,385.0,Call,GOOG  160115C00385000,163.400,160.90,165.90,4.35,2.735,0,1,163.4000,0.2762,26.8616,0.9188,0.0010,-0.0367,-0.0277,0.8029,3.2541
01/15/2016,385.0,Put,GOOG  160115P00385000,5.400,5.00,5.80,-0.70,-11.4754,1,10,5.4000,0.2671,26.8616,-0.0754,0.0010,-0.0277,-0.0361,0.7893,-0.4079
01/15/2016,390.0,Call,GOOG  160115C00390000,158.950,156.50,161.40,4.40,2.847,0,8,158.9500,0.2744,26.5999,0.9126,0.0011,-0.0383,-0.0283,0.8485,3.2649
01/15/2016,390.0,Put,GOOG  160115P00390000,5.950,5.60,6.30,-0.90,-13.1387,3,611,5.9500,0.2661,26.5999,-0.0821,0.0011,-0.0294,-0.0364,0.8171,-0.4444
01/15/2016,395.0,Call,GOOG  160115C00395000,154.450,152.00,156.90,4.55,3.0354,2,7,154.4500,0.2717,26.3443,0.9067,0.0012,-0.0396,-0.0290,0.8908,3.2776
01/15/2016,395.0,Put,GOOG  160115P00395000,6.350,6.00,6.70,-0.40,-5.9259,0,33,6.3500,0.2631,26.3443,-0.0877,0.0011,-0.0304,-0.0373,0.8508,-0.5254
01/15/2016,400.0,Call,GOOG  160115C00400000,149.950,147.50,152.40,3.95,2.7055,3,180,149.9500,0.2686,26.0947,0.9006,0.0012,-0.0409,-0.0298,0.9329,3.2897
01/15/2016,400.0,Put,GOOG  160115P00400000,6.900,6.60,7.20,-0.90,-11.5385,17,1846,6.9000,0.2612,26.0947,-0.0944,0.0012,-0.0320,-0.0379,0.9105,-0.5092
01/15/2016,405.0,Call,GOOG  160115C00405000,145.500,143.10,147.90,3.90,2.7542,0,23,145.5000,0.2658,25.8511,0.8941,0.0013,-0.0421,-0.0306,0.9772,3.2987
01/15/2016,405.0,Put,GOOG  160115P00405000,7.250,6.80,7.70,-1.25,-14.7059,0,55,7.2500,0.2569,25.8511,-0.0998,0.0013,-0.0328,-0.0391,0.9607,-0.5373
01/15/2016,410.0,Call,GOOG  160115C00410000,140.650,138.70,142.60,3.20,2.3281,0,15,140.6500,0.2588,25.6134,0.8902,0.0014,-0.0422,-0.0322,1.0030,3.3254
01/15/2016,410.0,Put,GOOG  160115P00410000,7.950,7.60,8.30,-0.55,-6.4706,7,650,7.9500,0.2561,25.6134,-0.1079,0.0014,-0.0346,-0.0394,1.0310,-0.5798
01/15/2016,415.0,Call,GOOG  160115C00415000,136.250,134.30,138.20,3.10,2.3282,0,1,136.2500,0.2561,25.3814,0.8829,0.0014,-0.0435,-0.0330,1.0497,3.3302
01/15/2016,415.0,Put,GOOG  160115P00415000,8.500,8.20,8.80,-1.30,-13.2653,5,27,8.5000,0.2531,25.3814,-0.1151,0.0014,-0.0357,-0.0404,1.0389,-0.6184
01/15/2016,420.0,Call,GOOG  160115C00420000,131.950,130.00,133.90,3.15,2.4456,0,10,131.9500,0.2541,25.155,0.8749,0.0015,-0.0450,-0.0338,1.1000,3.3298
01/15/2016,420.0,Put,GOOG  160115P00420000,8.500,7.50,9.50,-2.00,-19.0476,2,333,8.5000,0.245,25.155,-0.1186,0.0015,-0.0353,-0.0432,1.0583,-0.6337
01/15/2016,425.0,Call,GOOG  160115C00425000,127.600,125.70,129.50,3.10,2.49,0,6,127.6000,0.2512,24.9342,0.8670,0.0016,-0.0462,-0.0347,1.1476,3.3307
01/15/2016,425.0,Put,GOOG  160115P00425000,9.800,9.40,10.20,-1.45,-12.8889,5,199,9.8000,0.2486,24.9342,-0.1313,0.0016,-0.0384,-0.0420,1.1637,-0.7021
01/15/2016,430.0,Call,GOOG  160115C00430000,123.700,122.00,125.40,3.20,2.6556,0,14,123.7000,0.2518,24.7189,0.8562,0.0017,-0.0485,-0.0348,1.2105,3.3117
01/15/2016,430.0,Put,GOOG  160115P00430000,10.550,10.20,10.90,-1.55,-12.8099,0,560,10.5500,0.2466,24.7189,-0.1402,0.0017,-0.0399,-0.0427,1.1983,-0.7499
01/15/2016,435.0,Call,GOOG  160115C00435000,119.050,117.10,121.00,2.80,2.4086,0,9,119.0500,0.2459,24.5089,0.8498,0.0018,-0.0487,-0.0365,1.2464,3.3233
01/15/2016,435.0,Put,GOOG  160115P00435000,11.250,10.80,11.70,-1.70,-13.1274,6,28,11.2500,0.244,24.5089,-0.1490,0.0018,-0.0411,-0.0436,1.2910,-0.7933
01/15/2016,440.0,Call,GOOG  160115C00440000,114.800,112.80,116.80,2.70,2.4086,1,55,114.8000,0.243,24.3043,0.8407,0.0019,-0.0499,-0.0375,1.2955,3.3171
01/15/2016,440.0,Put,GOOG  160115P00440000,12.100,11.60,12.60,-1.75,-12.6354,5,652,12.1000,0.2419,24.3043,-0.1589,0.0019,-0.0424,-0.0445,1.3005,-0.8466
01/15/2016,445.0,Call,GOOG  160115C00445000,111.200,109.50,112.90,3.25,3.0107,0,2,111.2000,0.2446,24.1049,0.8278,0.0020,-0.0524,-0.0373,1.3622,3.2844
01/15/2016,445.0,Put,GOOG  160115P00445000,13.050,12.60,13.50,-1.75,-11.8243,3,83,13.0500,0.2406,24.1049,-0.1696,0.0020,-0.0440,-0.0450,1.3792,-0.9016
01/15/2016,450.0,Call,GOOG  160115C00450000,106.900,105.00,108.80,2.75,2.6404,0,121,106.9000,0.2406,23.9106,0.8187,0.0021,-0.0532,-0.0386,1.4075,3.2781
01/15/2016,450.0,Put,GOOG  160115P00450000,13.800,13.50,14.10,-2.00,-12.6582,31,594,13.8000,0.2372,23.9106,-0.1793,0.0021,-0.0449,-0.0464,1.4270,-0.9496
01/15/2016,455.0,Call,GOOG  160115C00455000,103.000,101.20,104.80,2.90,2.8971,0,34,103.0000,0.2392,23.7214,0.8073,0.0021,-0.0547,-0.0392,1.4619,3.2558
01/15/2016,455.0,Put,GOOG  160115P00455000,14.800,14.30,15.30,-2.10,-12.426,3,147,14.8000,0.2354,23.7214,-0.1906,0.0022,-0.0462,-0.0472,1.4390,-1.0086
01/15/2016,460.0,Call,GOOG  160115C00460000,99.350,97.70,101.00,2.95,3.0602,0,15,99.3500,0.239,23.5372,0.7945,0.0022,-0.0565,-0.0395,1.5195,3.2241
01/15/2016,460.0,Put,GOOG  160115P00460000,15.150,13.80,16.50,-2.35,-13.4286,5,561,15.1500,0.229,23.5372,-0.1989,0.0023,-0.0461,-0.0499,1.5388,-1.0444
01/15/2016,465.0,Call,GOOG  160115C00465000,95.400,93.80,97.00,2.75,2.9682,0,19,95.4000,0.2364,23.358,0.7830,0.0023,-0.0575,-0.0404,1.5688,3.2019
01/15/2016,465.0,Put,GOOG  160115P00465000,17.150,16.70,17.60,-2.20,-11.3695,4,181,17.1500,0.2327,23.358,-0.2154,0.0024,-0.0490,-0.0484,1.5622,-1.1353
01/15/2016,470.0,Call,GOOG  160115C00470000,91.500,89.70,93.30,2.60,2.9246,0,29,91.5000,0.2338,23.1835,0.7710,0.0024,-0.0585,-0.0415,1.6176,3.1767
01/15/2016,470.0,Put,GOOG  160115P00470000,18.350,17.90,18.80,-1.65,-8.25,15,335,18.3500,0.2312,23.1835,-0.2281,0.0025,-0.0503,-0.0491,1.6467,-1.1981
01/15/2016,475.0,Call,GOOG  160115C00475000,87.550,85.60,89.50,2.15,2.5176,0,82,87.5500,0.2306,23.0139,0.7589,0.0025,-0.0593,-0.0427,1.6642,3.1516
01/15/2016,475.0,Put,GOOG  160115P00475000,19.650,19.20,20.10,-1.75,-8.1776,22,393,19.6500,0.2296,23.0139,-0.2415,0.0026,-0.0514,-0.0499,1.6795,-1.2656
01/15/2016,480.0,Call,GOOG  160115C00480000,83.750,82.50,85.00,2.10,2.572,0,29,83.7500,0.228,22.849,0.7460,0.0026,-0.0601,-0.0438,1.7114,3.1204
01/15/2016,480.0,Put,GOOG  160115P00480000,20.950,20.50,21.40,-2.15,-9.3074,25,989,20.9500,0.2278,22.849,-0.2550,0.0027,-0.0525,-0.0508,1.7035,-1.3330
01/15/2016,485.0,Call,GOOG  160115C00485000,80.350,78.90,81.80,2.10,2.6837,1,83,80.3500,0.2273,22.6887,0.7314,0.0027,-0.0614,-0.0442,1.7611,3.0767
01/15/2016,485.0,Put,GOOG  160115P00485000,22.350,21.90,22.80,-2.45,-9.879,5,437,22.3500,0.226,22.6887,-0.2692,0.0028,-0.0534,-0.0516,1.7882,-1.4010
01/15/2016,490.0,Call,GOOG  160115C00490000,77.150,75.40,78.90,3.05,4.1161,0,50,77.1500,0.2273,22.533,0.7161,0.0028,-0.0629,-0.0444,1.8095,3.0274
01/15/2016,490.0,Put,GOOG  160115P00490000,23.850,23.40,24.30,-2.55,-9.6591,101,478,23.8500,0.2245,22.533,-0.2838,0.0029,-0.0544,-0.0525,1.8005,-1.4749
01/15/2016,495.0,Call,GOOG  160115C00495000,73.650,71.80,75.50,2.85,4.0254,0,104,73.6500,0.2252,22.3819,0.7016,0.0029,-0.0636,-0.0453,1.8522,2.9849
01/15/2016,495.0,Put,GOOG  160115P00495000,25.350,24.90,25.80,-2.70,-9.6257,5,200,25.3500,0.2228,22.3819,-0.2987,0.0029,-0.0552,-0.0534,1.8841,-1.5425
01/15/2016,500.0,Call,GOOG  160115C00500000,70.350,69.60,71.10,2.70,3.9911,30,905,70.3500,0.2239,22.2352,0.6863,0.0030,-0.0645,-0.0460,1.8935,2.9366
01/15/2016,500.0,Put,GOOG  160115P00500000,27.050,26.60,27.50,-2.95,-9.8333,84,712,27.0500,0.2214,22.2352,-0.3143,0.0030,-0.0560,-0.0542,1.8964,-1.6210
01/15/2016,505.0,Call,GOOG  160115C00505000,68.000,66.30,69.70,3.50,5.4264,1,74,68.0000,0.227,22.0929,0.6691,0.0030,-0.0666,-0.0449,1.9359,2.8687
01/15/2016,505.0,Put,GOOG  160115P00505000,28.750,28.30,29.20,-2.95,-9.306,5,155,28.7500,0.2199,22.0929,-0.3302,0.0031,-0.0567,-0.0550,1.9438,-1.6935
01/15/2016,510.0,Call,GOOG  160115C00510000,63.900,63.10,64.70,2.45,3.987,0,200,63.9000,0.2207,21.955,0.6549,0.0031,-0.0658,-0.0475,1.9677,2.8336
01/15/2016,510.0,Put,GOOG  160115P00510000,30.550,30.10,31.00,-2.95,-8.806,17,388,30.5500,0.2182,21.955,-0.3464,0.0032,-0.0572,-0.0560,1.9781,-1.7705
01/15/2016,515.0,Call,GOOG  160115C00515000,60.800,59.90,61.70,2.35,4.0205,2,115,60.8000,0.2192,21.8214,0.6386,0.0032,-0.0663,-0.0483,2.0004,2.7780
01/15/2016,515.0,Put,GOOG  160115P00515000,32.450,32.00,32.90,-3.05,-8.5915,2,144,32.4500,0.2169,21.8214,-0.3630,0.0033,-0.0577,-0.0568,1.9912,-1.8476
01/15/2016,520.0,Call,GOOG  160115C00520000,58.500,56.60,60.40,3.45,6.267,0,168,58.5000,0.2212,21.692,0.6215,0.0032,-0.0677,-0.0476,2.0308,2.7100
01/15/2016,520.0,Put,GOOG  160115P00520000,34.650,34.10,35.20,-3.05,-8.0902,11,371,34.6500,0.2166,21.692,-0.3802,0.0033,-0.0583,-0.0571,2.0419,-1.9254
01/15/2016,525.0,Call,GOOG  160115C00525000,55.700,54.10,57.30,2.85,5.3926,4,311,55.7000,0.2204,21.5667,0.6048,0.0033,-0.0681,-0.0481,2.0564,2.6493
01/15/2016,525.0,Put,GOOG  160115P00525000,36.750,36.20,37.30,-2.90,-7.314,1,330,36.7500,0.2153,21.5667,-0.3973,0.0034,-0.0586,-0.0580,2.0544,-2.0043
01/15/2016,530.0,Call,GOOG  160115C00530000,51.850,50.90,52.80,1.85,3.7,0,762,51.8500,0.214,21.4456,0.5881,0.0034,-0.0668,-0.0509,2.0782,2.5985
01/15/2016,530.0,Put,GOOG  160115P00530000,38.850,38.20,39.50,-3.30,-7.8292,33,222,38.8500,0.2138,21.4456,-0.4148,0.0035,-0.0587,-0.0590,2.0867,-2.0761
01/15/2016,535.0,Call,GOOG  160115C00535000,50.150,48.50,51.80,2.60,5.4679,4,249,50.1500,0.2177,21.3286,0.5709,0.0034,-0.0683,-0.0494,2.0966,2.5247
01/15/2016,535.0,Put,GOOG  160115P00535000,40.850,40.30,41.40,-3.45,-7.7878,21,275,40.8500,0.2112,21.3286,-0.4325,0.0035,-0.0583,-0.0607,2.0990,-2.1531
01/15/2016,540.0,Call,GOOG  160115C00540000,46.300,45.60,47.00,1.30,2.8889,85,196,46.3000,0.2107,21.2155,0.5529,0.0035,-0.0666,-0.0528,2.1116,2.4672
01/15/2016,540.0,Put,GOOG  160115P00540000,43.350,42.90,43.80,-3.50,-7.4707,61,109,43.3500,0.2109,21.2155,-0.4504,0.0036,-0.0585,-0.0610,2.1108,-2.2233
01/15/2016,545.0,Call,GOOG  160115C00545000,44.050,43.20,44.90,1.45,3.4038,8,289,44.0500,0.2109,21.1064,0.5354,0.0035,-0.0669,-0.0528,2.1219,2.3968
01/15/2016,545.0,Put,GOOG  160115P00545000,45.900,45.30,46.50,-3.35,-6.802,3,129,45.9000,0.21,21.1064,-0.4683,0.0036,-0.0583,-0.0618,2.1224,-2.3025
01/15/2016,550.0,Call,GOOG  160115C00550000,41.600,40.70,42.50,1.30,3.2258,24,1134,41.6000,0.2097,21.0012,0.5176,0.0036,-0.0666,-0.0535,2.1283,2.3268
01/15/2016,550.0,Put,GOOG  160115P00550000,48.350,47.60,49.10,-3.70,-7.1086,18,374,48.3500,0.2086,21.0012,-0.4866,0.0036,-0.0580,-0.0628,2.1333,-2.3719
01/15/2016,555.0,Call,GOOG  160115C00555000,39.350,38.50,40.20,1.35,3.5526,5,96,39.3500,0.2091,20.8998,0.5000,0.0036,-0.0663,-0.0539,2.1304,2.2557
01/15/2016,555.0,Put,GOOG  160115P00555000,51.100,50.40,51.80,-3.90,-7.0909,1,68,51.1000,0.2079,20.8998,-0.5046,0.0037,-0.0576,-0.0635,2.1245,-2.4418
01/15/2016,560.0,Call,GOOG  160115C00560000,38.250,36.60,39.90,2.35,6.546,29,151,38.2500,0.2135,20.8023,0.4848,0.0035,-0.0675,-0.0518,2.1288,2.1860
01/15/2016,560.0,Put,GOOG  160115P00560000,53.750,53.20,54.30,-4.00,-6.9264,0,163,53.7500,0.2065,20.8023,-0.5230,0.0037,-0.0570,-0.0647,2.1347,-2.5087
01/15/2016,565.0,Call,GOOG  160115C00565000,34.950,34.00,35.90,1.15,3.4024,4,192,34.9500,0.2072,20.7084,0.4645,0.0036,-0.0653,-0.0550,2.1219,2.1112
01/15/2016,565.0,Put,GOOG  160115P00565000,56.700,56.00,57.40,-4.35,-7.1253,0,55,56.7000,0.206,20.7084,-0.5408,0.0037,-0.0565,-0.0652,2.1049,-2.5709
